provinceName,areaName,varietyName,minimumPrice,middlePrice,highestPrice,meteringUnit
河北省,张家口市,活鲤鱼,16.0,16.0,,元/公斤
河北省,张家口市,猪肉(白条猪),19.0,19.0,,元/公斤
河北省,张家口市,生姜,11.0,11.0,,元/公斤
河北省,张家口市,生菜,6.0,6.0,,元/公斤
河北省,张家口市,白萝卜,2.0,2.0,,元/公斤
河北省,张家口市,胡萝卜,3.0,3.0,,元/公斤
河北省,张家口市,芥菜,1.8,1.8,,元/公斤
河北省,张家口市,芹菜,5.0,5.0,,元/公斤
河北省,张家口市,茄子,2.0,2.0,,元/公斤
河北省,张家口市,茴香,5.0,5.0,,元/公斤
河北省,张家口市,莴笋,4.0,4.0,,元/公斤
河北省,张家口市,菜花,6.0,6.0,,元/公斤
河北省,张家口市,葱头,2.0,2.0,,元/公斤
河北省,张家口市,蒜薹,4.0,4.0,,元/公斤
河北省,张家口市,西瓜,1.2,1.2,,元/公斤
河北省,张家口市,西红柿,4.0,4.0,,元/公斤
河北省,张家口市,西葫芦,4.0,4.0,,元/公斤
河北省,张家口市,豆角,4.0,4.0,,元/公斤
河北省,张家口市,青椒,5.0,5.0,,元/公斤
河北省,张家口市,韭菜,3.6,3.6,,元/公斤
河北省,张家口市,香菇,11.0,11.0,,元/公斤
河北省,张家口市,香菜,11.0,11.0,,元/公斤
河北省,张家口市,香蕉,4.4,4.4,,元/公斤
河北省,张家口市,鸡蛋,6.8,6.8,,元/公斤
河北省,沧州市,红枣,,6.2,,元/公斤
河北省,沧州市,金丝枣,,9.0,,元/公斤
河北省,石家庄市,冬瓜,0.5,0.75,1.0,元/公斤
河北省,石家庄市,南瓜,3.0,3.0,3.0,元/公斤
河北省,石家庄市,土豆,1.6,1.9,2.2,元/公斤
河北省,石家庄市,大白菜,1.4,1.45,1.5,元/公斤
河北省,石家庄市,大葱,1.5,1.95,2.4,元/公斤
河北省,石家庄市,大蒜,4.0,6.4,8.8,元/公斤
河北省,石家庄市,富士苹果,8.0,10.0,12.0,元/公斤
河北省,石家庄市,巨峰葡萄,5.0,7.5,10.0,元/公斤
河北省,石家庄市,油菜,5.0,5.2,5.4,元/公斤
河北省,石家庄市,洋白菜,1.6,2.1,2.6,元/公斤
河北省,石家庄市,牛肉,64.0,67.0,70.0,元/公斤
河北省,石家庄市,猪肉(白条猪),17.5,19.5,21.5,元/公斤
河北省,石家庄市,生姜,3.5,5.95,8.4,元/公斤
河北省,石家庄市,生菜,4.0,5.4,6.8,元/公斤
河北省,石家庄市,白条鸡,14.0,17.0,20.0,元/公斤
河北省,石家庄市,白萝卜,1.3,1.35,1.4,元/公斤
河北省,石家庄市,羊肉,64.0,66.0,68.0,元/公斤
河北省,石家庄市,胡萝卜,1.6,2.8,4.0,元/公斤
河北省,石家庄市,芹菜,3.4,3.5,3.6,元/公斤
河北省,石家庄市,茄子,1.8,2.4,3.0,元/公斤
河北省,石家庄市,莲藕,6.4,7.2,8.0,元/公斤
河北省,石家庄市,莴笋,3.2,3.4,3.6,元/公斤
河北省,石家庄市,菜花,5.6,5.8,6.0,元/公斤
河北省,石家庄市,菠菜,6.4,8.7,11.0,元/公斤
河北省,石家庄市,葱头,1.3,1.4,1.5,元/公斤
河北省,石家庄市,蒜薹,2.8,3.4,4.0,元/公斤
河北省,石家庄市,西瓜,1.2,1.5,1.8,元/公斤
河北省,石家庄市,西红柿,3.2,3.9,4.6,元/公斤
河北省,石家庄市,西葫芦,3.6,4.3,5.0,元/公斤
河北省,石家庄市,豆角,4.4,7.2,10.0,元/公斤
河北省,石家庄市,青椒,3.0,4.5,6.0,元/公斤
河北省,石家庄市,韭菜,3.0,3.0,3.0,元/公斤
河北省,石家庄市,香菇,14.0,17.0,20.0,元/公斤
河北省,石家庄市,香蕉,3.0,5.5,8.0,元/公斤
河北省,石家庄市,鸡蛋,7.0,7.3,7.6,元/公斤
河北省,石家庄市,鸭梨,3.2,4.1,5.0,元/公斤
河北省,石家庄市,黄瓜,5.0,7.5,10.0,元/公斤
河北省,秦皇岛市,哈密瓜,5.2,5.6,6.0,元/公斤
河北省,秦皇岛市,土豆,1.4,1.6,1.8,元/公斤
河北省,秦皇岛市,大白菜,1.4,1.6,1.8,元/公斤
河北省,秦皇岛市,大葱,1.2,1.4,1.8,元/公斤
河北省,秦皇岛市,大蒜,9.0,9.6,10.0,元/公斤
河北省,秦皇岛市,尖椒,2.4,2.6,3.0,元/公斤
河北省,秦皇岛市,油菜,3.0,3.6,4.0,元/公斤
河北省,秦皇岛市,洋白菜,1.2,1.4,1.6,元/公斤
河北省,秦皇岛市,猪肉(白条猪),20.0,20.5,21.0,元/公斤
河北省,秦皇岛市,生姜,11.0,11.6,12.0,元/公斤
河北省,秦皇岛市,白萝卜,1.2,1.4,1.6,元/公斤
河北省,秦皇岛市,胡萝卜,1.6,1.8,2.0,元/公斤
河北省,秦皇岛市,芹菜,2.0,2.4,2.8,元/公斤
河北省,秦皇岛市,茄子,1.6,1.8,2.0,元/公斤
河北省,秦皇岛市,菜花,5.2,5.8,6.0,元/公斤
河北省,秦皇岛市,葱头,1.2,1.4,1.8,元/公斤
河北省,秦皇岛市,蒜薹,7.0,7.4,7.6,元/公斤
河北省,秦皇岛市,西瓜,1.2,1.6,2.0,元/公斤
河北省,秦皇岛市,西红柿,4.0,4.2,4.4,元/公斤
河北省,秦皇岛市,青椒,2.2,2.8,3.0,元/公斤
河北省,秦皇岛市,韭菜,2.0,2.6,3.0,元/公斤
河北省,秦皇岛市,香菇,7.6,8.0,8.4,元/公斤
河北省,秦皇岛市,香蕉,4.2,4.6,5.0,元/公斤
河北省,秦皇岛市,鸡蛋,7.4,7.6,8.4,元/公斤
河北省,秦皇岛市,黄瓜,1.6,2.0,2.4,元/公斤
河北省,邢台市,圆茄子,,1.2,,元/公斤
河北省,邢台市,瓠子,,1.0,,元/公斤
河北省,邢台市,苦瓜,,1.0,,元/公斤
河北省,邢台市,西瓜,,1.0,,元/公斤
河北省,邢台市,西红柿,,1.8,,元/公斤
河北省,邢台市,豇豆,,3.6,,元/公斤
河北省,邯郸市,丝瓜,3.0,3.3,3.6,元/公斤
河北省,邯郸市,京欣西瓜,1.6,1.66,1.7,元/公斤
河北省,邯郸市,冬枣,3.0,6.0,12.0,元/公斤
河北省,邯郸市,冬瓜,1.05,1.05,1.05,元/公斤
河北省,邯郸市,南瓜,1.5,1.55,1.6,元/公斤
河北省,邯郸市,圆茄子,1.6,2.0,2.4,元/公斤
河北省,邯郸市,土豆,1.9500000000000002,2.0,2.05,元/公斤
河北省,邯郸市,大枣,2.8,3.0,3.4,元/公斤
河北省,邯郸市,大白菜,1.0,1.2,1.2999999999999998,元/公斤
河北省,邯郸市,大葱,1.2,1.5,1.7,元/公斤
河北省,邯郸市,大蒜,5.8,6.0,6.5,元/公斤
河北省,邯郸市,富士苹果,5.0,5.5,5.7,元/公斤
河北省,邯郸市,小白菜,2.1,2.2,2.0,元/公斤
河北省,邯郸市,小葱,2.4,2.7,3.2,元/公斤
河北省,邯郸市,尖椒,3.6,3.8,5.0,元/公斤
河北省,邯郸市,山药,4.6,4.8,5.0,元/公斤
河北省,邯郸市,巨峰葡萄,3.0,3.0,3.6,元/公斤
河北省,邯郸市,平菇,4.0,4.0,4.0,元/公斤
河北省,邯郸市,李子,3.6,3.8,4.0,元/公斤
河北省,邯郸市,杏鲍菇,3.2,3.4,4.0,元/公斤
河北省,邯郸市,条形辣椒干（小米椒）,6.4,8.0,12.0,元/公斤
河北省,邯郸市,柚子,5.6,6.0,6.6,元/公斤
河北省,邯郸市,桃子,3.0,3.6,4.6,元/公斤
河北省,邯郸市,榴莲,32.0,36.0,50.0,元/公斤
河北省,邯郸市,樱桃西红柿,4.0,4.2,4.4,元/公斤
河北省,邯郸市,油桃,2.4,2.6,2.8,元/公斤
河北省,邯郸市,油菜,2.5,2.9,3.1,元/公斤
河北省,邯郸市,油麦菜,4.5,5.5,6.0,元/公斤
河北省,邯郸市,洋白菜,1.6,1.6,1.6,元/公斤
河北省,邯郸市,活鸡,13.0,13.0,13.0,元/公斤
河北省,邯郸市,火龙果,2.2,3.4,3.6,元/公斤
河北省,邯郸市,特小凤西瓜,1.6,1.8,2.0,元/公斤
河北省,邯郸市,猕猴桃,4.4,4.8,6.0,元/公斤
河北省,邯郸市,猪肉(白条猪),24.0,24.0,24.0,元/公斤
河北省,邯郸市,甘蓝,1.2,1.6,1.8,元/公斤
河北省,邯郸市,甘蔗,2.0,2.6,3.0,元/公斤
河北省,邯郸市,生姜,8.0,8.2,8.3,元/公斤
河北省,邯郸市,生菜,3.0,3.8,4.5,元/公斤
河北省,邯郸市,白条鸡,16.0,16.0,16.0,元/公斤
河北省,邯郸市,白萝卜,1.25,1.35,1.45,元/公斤
河北省,邯郸市,石榴,3.6,4.0,4.4,元/公斤
河北省,邯郸市,空心菜,3.0,3.4,5.0,元/公斤
河北省,邯郸市,红提子,6.0,6.0,6.0,元/公斤
河北省,邯郸市,绿豆芽,1.4,1.6,2.0,元/公斤
河北省,邯郸市,胡萝卜,1.2,1.35,1.5,元/公斤
河北省,邯郸市,芒果,2.0,2.6,3.2,元/公斤
河北省,邯郸市,花生,3.4,3.6,4.0,元/公斤
河北省,邯郸市,芹菜,1.9,2.0999999999999996,2.5,元/公斤
河北省,邯郸市,苦瓜,1.2,2.0,3.0,元/公斤
河北省,邯郸市,茄子,3.0,3.0,3.0,元/公斤
河北省,邯郸市,茴香,3.0,4.0,4.6,元/公斤
河北省,邯郸市,茼蒿,4.5,5.0,6.0,元/公斤
河北省,邯郸市,莲藕,4.5,4.5,4.5,元/公斤
河北省,邯郸市,莴笋,3.0,3.1,3.3,元/公斤
河北省,邯郸市,菜花,2.8,3.0,3.5,元/公斤
河北省,邯郸市,菠菜,6.5,6.8,7.0,元/公斤
河北省,邯郸市,葱头,0.8999999999999999,0.95,1.0,元/公斤
河北省,邯郸市,蒜苗,3.2,3.4,4.4,元/公斤
河北省,邯郸市,蒜薹,5.6,5.6,5.6,元/公斤
河北省,邯郸市,蜜桔,2.0,2.2,2.4,元/公斤
河北省,邯郸市,蟠桃,4.4,5.0,6.6,元/公斤
河北省,邯郸市,西兰花,3.1,4.5,4.7,元/公斤
河北省,邯郸市,西洋芹,3.0,3.0,3.0,元/公斤
河北省,邯郸市,西红柿,3.7,3.8,4.0,元/公斤
河北省,邯郸市,西葫芦,1.7,2.0,2.3,元/公斤
河北省,邯郸市,豆角,6.0,6.0,6.0,元/公斤
河北省,邯郸市,酥梨,1.0,1.4,1.6,元/公斤
河北省,邯郸市,金针菇,3.2,5.0,5.5,元/公斤
河北省,邯郸市,长茄子,2.0,2.4,6.0,元/公斤
河北省,邯郸市,青提子,2.6,3.2,4.0,元/公斤
河北省,邯郸市,青椒,3.8,4.2,5.0,元/公斤
河北省,邯郸市,韭菜,2.4,2.8,3.0,元/公斤
河北省,邯郸市,香菇,6.0,8.0,12.0,元/公斤
河北省,邯郸市,香菜,8.5,9.0,10.0,元/公斤
河北省,邯郸市,香蕉,2.3,2.5,2.7,元/公斤
河北省,邯郸市,鲜食玉米,1.0,1.8,2.2,元/公斤
河北省,邯郸市,鸡蛋,5.38,5.38,5.38,元/公斤
河北省,邯郸市,鸭梨,4.0,4.0,4.0,元/公斤
河北省,邯郸市,麒麟西瓜,3.0,3.4,3.6,元/公斤
河北省,邯郸市,黄桃,4.0,5.0,6.0,元/公斤
河北省,邯郸市,黄瓜,3.1,3.9,4.2,元/公斤
河北省,邯郸市,黄豆芽,1.4,1.6,2.0,元/公斤
河南省,信阳市,丝瓜,1.4,3.6,22.0,元/公斤
河南省,信阳市,冬瓜,0.6,0.7,4.0,元/公斤
河南省,信阳市,南瓜,1.0,1.6,6.0,元/公斤
河南省,信阳市,土豆,1.6,2.0,5.6,元/公斤
河南省,信阳市,大白菜,0.5,1.8,4.0,元/公斤
河南省,信阳市,大葱,1.0,2.0,15.0,元/公斤
河南省,信阳市,大蒜,6.0,6.4,13.0,元/公斤
河南省,信阳市,小白菜,1.8,4.6,8.0,元/公斤
河南省,信阳市,尖椒,3.0,5.4,15.0,元/公斤
河南省,信阳市,山药,3.8,6.2,12.0,元/公斤
河南省,信阳市,油麦菜,3.0,7.4,9.0,元/公斤
河南省,信阳市,洋白菜,0.5,1.8,5.0,元/公斤
河南省,信阳市,猪肉(白条猪),18.0,20.2,30.0,元/公斤
河南省,信阳市,生姜,7.2,7.8,18.0,元/公斤
河南省,信阳市,生菜,2.0,5.0,9.0,元/公斤
河南省,信阳市,白条鸡,12.0,13.2,19.0,元/公斤
河南省,信阳市,红椒,4.0,5.4,22.0,元/公斤
河南省,信阳市,胡萝卜,1.0,1.8,6.2,元/公斤
河南省,信阳市,芹菜,2.0,4.0,10.0,元/公斤
河南省,信阳市,苦瓜,2.0,3.8,20.0,元/公斤
河南省,信阳市,茄子,1.0,2.2,10.0,元/公斤
河南省,信阳市,茼蒿,3.2,7.6,14.0,元/公斤
河南省,信阳市,莴笋,1.2,3.2,8.5,元/公斤
河南省,信阳市,菜花,2.0,6.8,9.0,元/公斤
河南省,信阳市,蒜薹,3.0,8.2,30.0,元/公斤
河南省,信阳市,西兰花,3.2,8.6,15.0,元/公斤
河南省,信阳市,西红柿,1.2,3.0,12.0,元/公斤
河南省,信阳市,豇豆,2.0,3.2,20.0,元/公斤
河南省,信阳市,青椒,1.5,4.4,10.0,元/公斤
河南省,信阳市,韭菜,2.0,4.0,13.0,元/公斤
河南省,信阳市,香菇,8.0,12.0,20.0,元/公斤
河南省,信阳市,香菜,2.0,10.2,15.0,元/公斤
河南省,信阳市,鸡蛋,6.0,7.6,15.0,元/公斤
河南省,信阳市,黄瓜,2.0,3.2,9.0,元/公斤
河南省,信阳市,黄豆芽,2.0,3.0,4.0,元/公斤
河南省,周口市,三黄鸡,11.0,11.5,14.0,元/公斤
河南省,周口市,丝瓜,3.0,4.8,12.0,元/公斤
河南省,周口市,丰水梨,4.2,6.0,8.0,元/公斤
河南省,周口市,南瓜,1.2,1.5,5.0,元/公斤
河南省,周口市,哈密瓜,2.0,4.6,8.0,元/公斤
河南省,周口市,土豆,1.0,1.9,4.0,元/公斤
河南省,周口市,大米,4.0,4.15,4.2,元/公斤
河南省,周口市,大豆,4.6,5.2,7.5,元/公斤
河南省,周口市,大黄花鱼,38.0,45.0,66.0,元/公斤
河南省,周口市,小黄花鱼,22.0,29.0,48.0,元/公斤
河南省,周口市,山药,4.6,8.0,10.0,元/公斤
河南省,周口市,平菇,3.0,7.0,8.0,元/公斤
河南省,周口市,柠檬,5.0,15.6,19.0,元/公斤
河南省,周口市,梨,1.6,4.4,6.0,元/公斤
河南省,周口市,橘、柑,2.0,7.0,12.0,元/公斤
河南省,周口市,油麦菜,2.0,6.8,7.0,元/公斤
河南省,周口市,活草鱼,13.0,18.5,20.0,元/公斤
河南省,周口市,活鲤鱼,12.0,17.0,18.0,元/公斤
河南省,周口市,淡水虾,40.0,44.0,56.0,元/公斤
河南省,周口市,牛肉,48.0,56.0,62.0,元/公斤
河南省,周口市,猕猴桃,6.0,16.0,16.0,元/公斤
河南省,周口市,玉米棒,2.0,3.0,4.6,元/公斤
河南省,周口市,甘蔗,1.8,2.6,3.6,元/公斤
河南省,周口市,甜橙,3.6,11.0,14.0,元/公斤
河南省,周口市,生姜,6.0,7.2,10.0,元/公斤
河南省,周口市,生菜,1.0,4.8,7.0,元/公斤
河南省,周口市,甲鱼,40.0,50.0,60.0,元/公斤
河南省,周口市,白条鸡,10.0,11.2,12.0,元/公斤
河南省,周口市,白萝卜,0.8,1.8,2.4,元/公斤
河南省,周口市,白鲢活鱼,8.0,8.0,9.0,元/公斤
河南省,周口市,红提子,6.0,7.3,19.0,元/公斤
河南省,周口市,红椒,4.0,6.0,11.0,元/公斤
河南省,周口市,红萝卜,1.6,4.0,4.0,元/公斤
河南省,周口市,绿尖椒,2.0,4.6,7.0,元/公斤
河南省,周口市,绿豆,6.6,11.0,12.6,元/公斤
河南省,周口市,绿豆芽,1.98,1.98,2.6,元/公斤
河南省,周口市,羊肉,54.0,61.0,64.0,元/公斤
河南省,周口市,胡萝卜,1.0,1.7,3.0,元/公斤
河南省,周口市,良薯,1.6,2.8,4.4,元/公斤
河南省,周口市,芋头,2.0,5.4,8.0,元/公斤
河南省,周口市,芒果,6.0,7.4,12.0,元/公斤
河南省,周口市,花生,9.0,9.2,12.0,元/公斤
河南省,周口市,花鲢活鱼,15.0,17.5,19.0,元/公斤
河南省,周口市,芹菜,0.6,3.5,4.0,元/公斤
河南省,周口市,苹果,3.0,9.5,10.0,元/公斤
河南省,周口市,茄子,0.8,1.6,7.0,元/公斤
河南省,周口市,茼蒿,2.0,8.4,14.0,元/公斤
河南省,周口市,莲藕,4.0,6.0,10.0,元/公斤
河南省,周口市,菜花,0.8,6.6,9.0,元/公斤
河南省,周口市,菠菜,1.2,13.5,16.0,元/公斤
河南省,周口市,菠萝,2.0,6.3,7.0,元/公斤
河南省,周口市,葱头,0.5,0.9,4.0,元/公斤
河南省,周口市,蒜薹,2.0,3.7,8.0,元/公斤
河南省,周口市,蛇果,10.0,13.0,16.0,元/公斤
河南省,周口市,西兰花,2.0,8.5,10.0,元/公斤
河南省,周口市,西红柿,1.0,3.4,8.0,元/公斤
河南省,周口市,西葫芦,1.0,4.6,5.0,元/公斤
河南省,周口市,豆角,3.0,3.8,14.0,元/公斤
河南省,周口市,金针菇,3.0,5.3,6.0,元/公斤
河南省,周口市,青椒,1.6,4.3,8.0,元/公斤
河南省,周口市,面粉,3.6,3.7,4.2,元/公斤
河南省,周口市,韭菜,1.6,3.1,6.0,元/公斤
河南省,周口市,香菇,8.0,11.6,12.0,元/公斤
河南省,周口市,香菜,2.0,12.6,16.0,元/公斤
河南省,周口市,香蕉,2.8,3.1,9.0,元/公斤
河南省,周口市,鲜食玉米,2.6,3.2,5.0,元/公斤
河南省,周口市,鸡蛋,4.6,6.0,9.0,元/公斤
河南省,周口市,黄豆芽,1.98,1.98,2.2,元/公斤
河南省,周口市,黄鳝,40.0,45.0,70.0,元/公斤
河南省,周口市,黑鱼,22.0,26.0,26.0,元/公斤
河南省,商丘市,低辣小椒（三樱椒）,17.0,17.8,18.6,元/公斤
河南省,商丘市,低辣小椒（大角椒）,16.8,17.2,17.8,元/公斤
河南省,商丘市,冬瓜,0.3,0.6,1.0,元/公斤
河南省,商丘市,南瓜,1.0,1.4,1.9,元/公斤
河南省,商丘市,圆形辣椒干（子弹头）,18.8,19.0,19.6,元/公斤
河南省,商丘市,土豆,1.3,1.7,2.1,元/公斤
河南省,商丘市,大白菜,1.3,1.7,2.2,元/公斤
河南省,商丘市,大葱,1.1,1.5,2.0,元/公斤
河南省,商丘市,大蒜,6.4,6.8,7.2,元/公斤
河南省,商丘市,大辣椒（甜椒-板椒）,12.2,12.4,12.8,元/公斤
河南省,商丘市,富士苹果,4.9,5.3,5.8,元/公斤
河南省,商丘市,山药,4.6,5.1,5.5,元/公斤
河南省,商丘市,条形辣椒干（二荆条）,17.8,18.2,18.6,元/公斤
河南省,商丘市,条形辣椒干（小米椒）,24.4,24.8,25.0,元/公斤
河南省,商丘市,洋白菜,0.8,1.3,1.7,元/公斤
河南省,商丘市,生菜,5.8,6.2,6.6,元/公斤
河南省,商丘市,胡萝卜,0.9,1.3,1.8,元/公斤
河南省,商丘市,芹菜,2.3,2.8,3.2,元/公斤
河南省,商丘市,茄子,2.2,2.6,3.0,元/公斤
河南省,商丘市,菜花,4.9,5.3,5.7,元/公斤
河南省,商丘市,葱头,0.4,0.7,1.1,元/公斤
河南省,商丘市,西红柿,2.1,2.5,3.0,元/公斤
河南省,商丘市,西葫芦,2.4,3.1,3.6,元/公斤
河南省,商丘市,豆角,2.6,3.0,3.5,元/公斤
河南省,商丘市,青椒,3.1,3.6,4.0,元/公斤
河南省,商丘市,高辣小椒（印度S17）,20.4,21.0,21.6,元/公斤
河南省,商丘市,高辣小椒（新一代）,20.4,20.8,21.0,元/公斤
河南省,商丘市,高辣小椒（满天星）,16.6,16.8,17.2,元/公斤
河南省,商丘市,高辣小椒（艳椒）,14.2,14.4,14.8,元/公斤
河南省,商丘市,黄瓜,5.3,5.7,6.1,元/公斤
河南省,安阳市,冬瓜,,0.9,,元/公斤
河南省,安阳市,南瓜,,1.4,,元/公斤
河南省,安阳市,土豆,,1.8,,元/公斤
河南省,安阳市,大白菜,,1.6,,元/公斤
河南省,安阳市,大葱,,1.7,,元/公斤
河南省,安阳市,大蒜,,7.2,,元/公斤
河南省,安阳市,富士苹果,,15.5,,元/公斤
河南省,安阳市,巨峰葡萄,,15.4,,元/公斤
河南省,安阳市,油菜,,4.4,,元/公斤
河南省,安阳市,洋白菜,,2.3,,元/公斤
河南省,安阳市,活草鱼,,15.0,,元/公斤
河南省,安阳市,活鲤鱼,,11.2,,元/公斤
河南省,安阳市,活鲫鱼,,19.1,,元/公斤
河南省,安阳市,牛肉,,70.5,,元/公斤
河南省,安阳市,猪肉,,19.5,,元/公斤
河南省,安阳市,生姜,,8.2,,元/公斤
河南省,安阳市,生菜,,4.7,,元/公斤
河南省,安阳市,白条鸡,,16.3,,元/公斤
河南省,安阳市,白萝卜,,1.5,,元/公斤
河南省,安阳市,羊肉,,58.3,,元/公斤
河南省,安阳市,胡萝卜,,2.2,,元/公斤
河南省,安阳市,芹菜,,3.6,,元/公斤
河南省,安阳市,茄子,,2.2,,元/公斤
河南省,安阳市,莲藕,,5.0,,元/公斤
河南省,安阳市,菜花,,4.4,,元/公斤
河南省,安阳市,菠菜,,13.5,,元/公斤
河南省,安阳市,菠萝,,8.0,,元/公斤
河南省,安阳市,蒜薹,,4.0,,元/公斤
河南省,安阳市,西瓜,,1.8,,元/公斤
河南省,安阳市,西红柿,,4.2,,元/公斤
河南省,安阳市,西葫芦,,3.4,,元/公斤
河南省,安阳市,豆角,,3.3,,元/公斤
河南省,安阳市,青椒,,5.2,,元/公斤
河南省,安阳市,韭菜,,3.3,,元/公斤
河南省,安阳市,香菇,,20.4,,元/公斤
河南省,安阳市,香蕉,,3.5,,元/公斤
河南省,安阳市,鸡蛋,,6.2,,元/公斤
河南省,安阳市,鸭梨,,5.5,,元/公斤
河南省,安阳市,黄瓜,,3.2,,元/公斤
河南省,洛阳市,大白菜,2.0,2.0,2.0,元/公斤
河南省,洛阳市,小葱,2.0,2.0,2.0,元/公斤
河南省,洛阳市,油麦菜,6.0,6.0,6.0,元/公斤
河南省,洛阳市,洋白菜,2.0,2.0,2.0,元/公斤
河南省,洛阳市,玉米,2.0,2.33,3.0,元/公斤
河南省,洛阳市,生姜,5.0,5.0,5.0,元/公斤
河南省,洛阳市,菜花,2.0,2.0,2.0,元/公斤
河南省,洛阳市,菠菜,4.0,4.5,5.0,元/公斤
河南省,洛阳市,萝卜,2.0,2.0,2.0,元/公斤
河南省,洛阳市,葱头,2.0,2.0,2.0,元/公斤
河南省,洛阳市,西兰花,6.0,6.0,6.0,元/公斤
河南省,洛阳市,西红柿,4.0,4.0,4.0,元/公斤
河南省,洛阳市,豆角,4.0,4.67,5.0,元/公斤
河南省,濮阳市,丝瓜,,6.8,,元/公斤
河南省,濮阳市,冬瓜,,1.2,,元/公斤
河南省,濮阳市,土豆,,3.0,,元/公斤
河南省,濮阳市,大白菜,,1.8,,元/公斤
河南省,濮阳市,大葱,,1.6,,元/公斤
河南省,濮阳市,大蒜,,7.6,,元/公斤
河南省,濮阳市,小白菜,,5.0,,元/公斤
河南省,濮阳市,小葱,,5.0,,元/公斤
河南省,濮阳市,尖椒,,5.6,,元/公斤
河南省,濮阳市,山药,,10.0,,元/公斤
河南省,濮阳市,平菇,,8.0,,元/公斤
河南省,濮阳市,油菜,,5.2,,元/公斤
河南省,濮阳市,洋白菜,,1.8,,元/公斤
河南省,濮阳市,生姜,,8.0,,元/公斤
河南省,濮阳市,生菜,,4.0,,元/公斤
河南省,濮阳市,白萝卜,,1.2,,元/公斤
河南省,濮阳市,红萝卜,,1.8,,元/公斤
河南省,濮阳市,芹菜,,3.6,,元/公斤
河南省,濮阳市,苦瓜,,2.8,,元/公斤
河南省,濮阳市,茄子,,2.2,,元/公斤
河南省,濮阳市,莲藕,,4.0,,元/公斤
河南省,濮阳市,莴笋,,4.0,,元/公斤
河南省,濮阳市,菜花,,5.2,,元/公斤
河南省,濮阳市,菠菜,,10.0,,元/公斤
河南省,濮阳市,葱头,,1.2,,元/公斤
河南省,濮阳市,蒜薹,,3.8,,元/公斤
河南省,濮阳市,西兰花,,10.0,,元/公斤
河南省,濮阳市,西红柿,,4.8,,元/公斤
河南省,濮阳市,西葫芦,,3.6,,元/公斤
河南省,濮阳市,豆角,,3.6,,元/公斤
河南省,濮阳市,青椒,,4.0,,元/公斤
河南省,濮阳市,韭菜,,3.2,,元/公斤
河南省,濮阳市,香菇,,20.0,,元/公斤
河南省,濮阳市,香菜,,10.0,,元/公斤
河南省,濮阳市,黄瓜,,5.6,,元/公斤
河南省,郑州市,三黄鸡,12.0,12.5,13.0,元/公斤
河南省,郑州市,丝瓜,7.0,9.5,12.0,元/公斤
河南省,郑州市,丰水梨,4.0,5.0,6.0,元/公斤
河南省,郑州市,冬瓜,0.36,0.38,0.4,元/公斤
河南省,郑州市,南瓜,1.2,1.4,1.6,元/公斤
河南省,郑州市,哈密瓜,2.0,2.75,3.5,元/公斤
河南省,郑州市,圆茄子,4.4,4.5,4.6,元/公斤
河南省,郑州市,土豆,1.3,2.25,3.2,元/公斤
河南省,郑州市,基围虾,48.0,49.0,50.0,元/公斤
河南省,郑州市,大白菜,1.6,1.7,1.8,元/公斤
河南省,郑州市,大葱,1.6,1.7,1.8,元/公斤
河南省,郑州市,大蒜,4.2,6.3,8.4,元/公斤
河南省,郑州市,大黄花鱼,42.0,43.0,44.0,元/公斤
河南省,郑州市,富士苹果,9.0,10.5,12.0,元/公斤
河南省,郑州市,小白菜,4.8,4.9,5.0,元/公斤
河南省,郑州市,小葱,5.0,5.3,5.6,元/公斤
